P9723_1050_S50_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.0	0.25	0.25	0.25	1.25	0.75	1.0	1.5	1.75	3.25	7.25	12.5	24.25	60.5	67.25	101.5	201.75	407.75	727.25	1337.0	2101.75	2813.5	3345.75	4146.5	6706.0	3186.0	2983.25	3737.0	1953.5	1076.75	904.75	574.0	314.5	172.25	97.5	98.0	64.75	22.0	7.0	2.0	2.25	1.75	1.0	0.75	0.0	0.0	0.0	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1051_S51_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.0	0.0	0.75	0.25	0.0	2.75	8.0	6.5	8.25	13.0	27.5	62.5	135.0	215.25	294.25	531.25	800.0	985.5	1710.5	1742.25	2373.0	2758.25	2177.0	2513.5	5127.0	5182.75	4509.75	3969.25	3136.75	1193.75	2725.5	3312.5	885.5	241.25	65.5	52.0	49.75	21.0	15.0	2.5	0.75	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0
P9723_1051_S51_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.5	0.75	0.25	0.0	0.0	0.25	0.25	1.0	3.5	5.75	7.25	6.25	10.5	13.75	30.75	66.5	116.25	189.5	364.25	676.0	938.25	1485.25	2019.5	2918.25	2582.25	2566.5	3602.0	4520.0	4285.5	4034.0	3772.0	2776.75	1907.25	2554.75	2203.0	1381.75	681.25	282.5	123.75	49.75	43.75	39.0	23.75	11.0	6.5	3.25	1.25	0.25	0.0	0.0	0.25	0.0	0.25	0.0	0.75	0.5	0.0	0.0	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1052_S52_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.25	0.75	0.75	3.0	1.25	2.25	7.25	11.25	28.75	75.75	270.75	923.0	625.25	728.5	1148.75	1063.0	1305.25	2209.0	1070.0	1775.75	2366.5	2434.5	3933.25	2889.25	6864.0	7775.5	9855.25	9367.75	3104.25	836.75	280.5	159.25	40.0	8.0	20.75	31.5	9.75	7.25	2.5	1.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0
P9723_1052_S52_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.5	1.5	1.5	4.25	4.25	5.25	6.75	13.0	37.0	118.5	505.5	652.5	440.0	619.75	1029.0	1165.25	1223.75	2035.0	1462.25	1350.75	1962.25	2567.5	2851.25	2404.0	2779.0	3489.5	9231.5	12591.25	5515.75	2215.5	763.25	366.0	185.25	86.25	36.5	15.25	11.5	16.0	9.5	6.25	2.5	1.75	0.75	0.5	0.0	0.75	0.5	0.5	0.25	0.25	0.5	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.25	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1053_S53_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75	0.75	0.75	1.25	3.0	2.75	2.0	4.5	11.5	38.75	76.5	175.5	381.0	391.25	586.25	995.75	2180.25	1005.5	920.5	901.5	1938.25	3044.25	3799.5	10089.25	13140.5	5540.5	4880.5	6911.0	1793.75	1313.0	293.25	147.25	170.75	65.25	82.5	299.25	68.5	8.75	2.75	0.75	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.25	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1053_S53_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.5	1.0	1.0	1.5	1.0	2.75	4.25	2.5	5.5	13.25	28.25	80.0	234.5	235.0	238.0	568.75	1248.0	1857.0	1048.5	919.25	1017.25	1493.5	2771.5	3622.0	6284.5	12159.75	8295.0	5640.75	4648.5	5750.0	2903.25	1228.25	517.5	259.75	133.5	54.5	26.25	10.25	8.5	5.5	2.0	1.0	0.75	0.75	0.25	0.25	0.0	0.25	0.25	0.25	0.5	0.25	0.25	0.25	0.0	0.0	0.25	0.25	0.5	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.0
P9723_1054_S54_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.0	0.25	1.25	1.5	2.0	7.0	11.75	30.5	88.75	95.5	127.25	227.0	404.5	582.0	1643.25	1567.75	2836.0	3585.75	3232.25	5810.75	2121.75	3164.5	3548.0	1250.0	1044.75	1015.5	461.25	294.5	286.25	202.5	39.0	12.5	3.5	2.5	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1054_S54_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.75	1.75	1.25	3.5	4.75	6.5	21.0	64.0	65.5	92.0	202.0	390.0	693.75	1265.0	1916.75	2313.5	2746.25	3488.0	5296.75	2764.75	2564.5	3291.25	1855.0	1228.0	1098.0	747.5	395.75	240.5	156.5	141.5	100.75	40.0	15.75	6.0	2.75	1.5	1.75	0.5	0.25	0.25	0.75	1.0	0.5	0.25	0.0	0.25	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333
P9723_1055_S55_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.25	0.25	0.0	0.5	0.25	0.75	0.5	0.75	2.25	2.25	5.0	5.75	5.25	21.0	49.5	102.75	167.25	253.0	423.25	629.5	809.75	1405.75	1385.25	1965.25	2340.25	1849.0	2188.0	4407.25	4219.0	3853.5	3633.75	3223.0	1644.75	2658.5	3218.75	1902.25	667.0	449.5	142.0	71.75	40.75	28.5	6.75	1.75	0.75	0.25	0.5	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1055_S55_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.75	1.5	1.0	3.25	5.5	4.0	6.75	10.0	23.0	43.25	73.75	114.0	204.75	397.5	611.0	1029.75	1491.5	2280.75	2309.25	2169.25	3206.25	4081.25	3592.5	3347.5	3200.25	2984.0	2439.25	2735.5	2362.5	2121.0	1356.75	669.75	355.75	144.5	77.5	62.0	40.25	21.75	6.0	3.25	1.0	0.25	0.0	0.25	0.25	0.0	0.0	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333
P9723_1056_S56_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	2.25	1.75	3.5	3.25	8.0	22.5	55.25	177.5	614.5	373.75	438.25	687.5	629.25	764.75	1234.5	607.25	1052.75	1398.0	1382.5	2177.25	1674.0	3896.75	4482.75	5494.25	5544.0	3344.25	1454.5	618.0	631.0	110.0	26.0	25.75	21.75	9.75	14.0	4.5	1.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333
P9723_1056_S56_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	1.0	2.5	3.5	3.75	7.25	11.0	25.25	77.25	333.75	445.75	292.25	402.25	661.5	710.75	733.75	1128.25	838.0	793.0	1116.0	1438.0	1600.75	1388.25	1566.0	2055.5	5289.0	7325.5	4095.75	2297.0	1170.5	829.5	457.0	179.0	75.75	33.25	16.25	15.75	14.25	7.25	5.25	1.0	1.5	1.0	1.0	0.0	0.25	0.0	0.25	0.5	0.25	0.5	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.25	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.3333333333333333
P9723_1057_S57_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5	1.25	0.5	1.75	3.0	7.75	26.75	50.5	124.5	307.75	296.0	510.0	915.25	1928.75	2714.25	7990.75	2661.75	1376.25	2450.25	2717.75	4534.75	4652.0	2879.75	6103.5	7567.25	1701.5	613.0	181.5	95.75	64.5	50.75	88.25	171.75	58.25	6.25	0.75	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1058_S58_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	1.0	0.5	1.0	1.25	3.25	5.5	19.25	41.25	97.25	123.25	202.25	344.25	607.5	850.5	1740.75	2121.75	2437.0	6857.5	8957.25	8751.0	5864.5	7981.25	5255.75	2187.75	1819.25	1806.5	734.75	472.5	1596.5	1484.25	117.5	30.75	8.0	2.25	1.0	0.75	0.25	0.5	0.25	0.0	0.5	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1058_S58_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	1.0	1.0	2.5	2.0	3.0	6.25	12.0	28.5	72.25	85.25	169.25	316.5	632.25	934.75	1511.25	2955.0	4393.25	4691.5	6965.75	8326.75	5288.5	5804.5	5211.75	3141.5	2216.25	1949.25	1284.75	659.0	399.75	430.25	964.0	824.0	335.0	101.5	32.25	9.75	4.25	1.75	1.25	1.0	1.0	0.25	0.5	0.0	0.0	0.0	0.5	1.0	0.75	0.5	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0
P9723_1059_S59_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	1.25	6.75	7.75	13.25	236.5	248.5	66.5	114.0	193.75	357.75	703.25	1191.25	1826.5	1483.5	1323.5	1514.5	2824.5	2942.5	9133.0	6230.75	20930.0	19226.25	3309.25	1574.25	1043.0	575.75	900.5	434.0	148.75	44.75	16.25	10.0	16.75	11.25	7.0	3.0	1.75	1.0	0.5	0.5	0.0	0.5	0.25	0.0	0.0	0.0	0.25	0.25	0.25	0.25	0.25	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5	0.25	0.75	0.3333333333333333
P9723_1059_S59_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.75	0.75	0.5	0.75	2.75	11.0	17.5	39.5	169.0	182.75	57.75	70.0	117.25	250.0	561.75	1013.0	1598.0	1801.25	1618.0	1993.25	3115.5	7012.0	7509.0	8575.0	15896.0	12653.75	4141.25	1850.0	1284.5	849.0	807.25	588.0	294.0	128.75	54.75	27.5	18.5	12.5	10.75	8.0	4.75	3.25	1.5	0.75	0.75	1.0	0.25	0.5	0.25	0.0	0.25	0.75	1.0	0.5	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1060_S60_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.5	1.0	4.0	18.0	21.75	35.0	101.0	287.0	1123.75	1263.5	2096.0	1116.75	1377.5	1701.5	2248.5	1505.0	2185.25	3670.75	4702.25	8137.5	4804.5	4219.0	4459.25	8572.25	8330.0	7042.25	1493.0	586.75	145.0	46.0	19.5	30.75	36.0	13.25	19.0	5.25	1.0	0.0	0.25	0.0	0.0	0.25	0.75	0.0	0.0	0.5	1.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.3333333333333333
P9723_1060_S60_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.5	0.75	1.25	2.75	3.75	6.0	10.5	28.25	61.75	150.0	527.5	805.75	665.75	841.75	1850.0	1989.25	1725.0	2098.0	2121.5	2524.75	3051.25	4223.0	5379.0	3999.25	4078.75	4514.0	7190.25	8756.75	6965.25	3824.5	1364.5	659.25	326.25	144.0	62.5	30.75	25.25	25.75	17.25	11.5	7.0	3.5	0.5	1.0	0.75	0.75	0.5	0.25	0.5	0.25	0.25	0.75	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
P9723_1061_S61_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.25	2.0	2.25	2.5	4.75	8.75	44.25	71.5	196.5	442.5	432.25	706.5	1249.0	2712.0	3609.0	11175.0	3692.0	1931.75	3356.75	3673.0	6305.5	6577.0	4037.0	8347.25	10724.5	2782.5	1953.25	810.0	285.5	214.0	114.25	172.5	279.75	72.25	6.25	1.0	1.25	0.5	0.5	0.0	0.25	0.25	0.0	0.0	0.25	0.5	0.75	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
P9723_1061_S61_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	1.0	3.5	3.5	5.0	8.5	16.5	34.75	84.25	271.75	304.75	369.5	733.0	1381.75	2458.25	4004.25	8876.5	4387.25	3113.25	3902.75	3794.5	4425.5	5671.0	4554.0	4907.0	7933.5	7285.25	3585.75	1818.0	929.0	449.25	206.5	102.25	55.25	29.75	16.5	15.75	7.5	2.5	1.25	1.0	0.75	0.75	0.5	1.0	0.0	0.0	0.5	0.75	0.5	0.25	0.25	0.75	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1062_S62_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.75	0.5	1.25	3.0	7.5	20.0	44.0	103.5	129.25	217.25	372.5	658.75	894.5	1806.5	2224.25	2464.25	6739.0	8878.75	8814.25	5825.0	7788.0	5153.0	2240.0	2388.5	2261.5	1211.75	738.5	1741.5	1588.25	143.0	36.5	12.5	4.75	2.75	0.25	1.0	1.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0
P9723_1062_S62_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.75	1.5	2.25	3.0	2.75	5.25	11.5	23.0	66.75	98.25	169.75	329.5	652.75	930.0	1532.0	2952.0	4248.5	4839.25	6958.25	8323.0	5258.5	5655.5	5208.25	3270.5	2598.25	2403.75	1652.25	931.25	650.75	568.25	1037.75	840.25	366.0	118.75	30.75	10.75	6.5	2.25	1.25	0.75	1.75	1.25	2.0	1.25	0.25	0.75	0.75	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1063_S63_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.25	5.75	9.25	15.5	203.5	213.5	62.25	115.25	232.0	407.0	749.0	1218.75	1771.0	1459.5	1333.25	1466.75	2623.5	2740.75	7916.0	5362.25	16656.75	15362.0	3041.0	1545.25	1326.0	810.25	818.75	412.25	218.75	96.25	30.75	16.0	22.25	14.25	20.0	22.25	18.5	14.5	4.5	1.5	1.25	0.25	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1063_S63_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.75	1.5	2.0	9.0	15.5	33.0	144.75	161.25	40.0	44.5	64.0	153.75	393.25	700.0	1345.5	1506.0	1452.5	1771.5	2541.5	5374.25	6955.25	6699.5	12135.0	12479.75	4399.5	1869.75	1497.75	1078.75	898.5	604.25	310.0	149.75	76.5	49.5	31.5	19.75	14.5	17.5	16.5	13.75	10.25	8.75	6.5	3.25	1.75	2.75	1.25	0.25	0.75	0.0	0.25	0.5	0.5	0.25	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.3333333333333333
P9723_1064_S64_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.25	0.0	0.0	0.25	0.0	1.75	9.75	14.5	37.0	84.25	262.0	959.0	1033.0	1751.25	958.0	1162.75	1380.25	1821.5	1239.75	1787.75	2690.25	3474.25	6193.5	3808.75	3584.25	3972.0	7185.25	7388.25	8691.0	4795.75	1404.75	435.25	109.75	34.0	34.5	40.75	15.75	23.25	5.25	0.75	0.25	0.0	0.0	0.25	0.0	0.75	0.5	0.25	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.25	0.25	0.0
P9723_1064_S64_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.0	0.5	1.0	0.25	3.75	9.75	21.25	44.0	113.5	463.25	727.25	633.25	730.5	1631.25	1671.0	1388.25	1732.0	1783.25	1954.75	2217.0	3049.75	4072.0	3177.5	3176.75	3837.5	6224.5	7605.25	7511.0	5884.25	3289.25	1630.75	776.75	320.5	131.5	61.0	32.5	33.0	24.5	17.25	7.5	2.0	0.5	1.25	0.5	0.5	0.75	0.25	0.25	1.25	1.0	0.5	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0
P9723_1065_S65_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	2.25	1.25	2.5	6.0	6.5	24.0	51.25	126.0	345.25	263.5	493.75	866.0	2107.5	1536.75	4484.75	2881.5	1545.0	3597.5	2505.75	4214.75	3554.25	2834.75	9903.75	6083.0	2172.0	1015.25	208.0	133.5	71.5	37.75	25.25	80.75	26.5	3.25	0.5	0.75	0.5	0.0	0.0	0.5	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1065_S65_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	1.0	2.25	3.0	2.0	3.25	11.25	16.5	45.5	203.0	234.0	213.25	465.75	1027.5	1903.75	1663.0	2279.75	1531.5	3158.0	4558.0	2898.5	2903.75	3146.0	3048.75	6863.5	8770.75	4681.0	2126.25	830.25	316.75	142.75	82.0	44.0	20.0	10.75	7.5	6.0	3.0	1.25	1.75	0.25	0.5	0.0	0.0	0.25	0.0	0.75	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1066_S66_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	1.25	1.0	1.0	3.75	8.0	22.0	45.5	69.25	112.5	180.25	252.5	380.5	505.5	571.0	818.75	1318.75	4084.0	5136.5	7240.5	5147.75	5342.75	3249.25	3540.75	2443.75	845.25	489.0	1280.5	928.5	78.75	18.25	6.5	3.0	1.0	0.0	0.0	0.25	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1066_S66_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.25	0.0	0.75	0.75	1.25	1.25	2.0	3.25	10.0	20.0	39.75	80.5	135.75	224.5	399.0	450.75	532.25	819.25	1220.0	3552.25	4996.75	5496.5	6213.0	5568.5	3793.25	3281.0	2841.5	1340.25	668.0	359.25	354.25	840.25	600.75	221.5	63.75	17.5	6.75	2.75	1.0	0.25	0.5	0.25	0.25	0.5	0.75	0.5	0.5	0.0	0.0	0.5	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333
