Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	282	287	292	297	300
P9723_1005_S5_L001_R2_001	0.538890721323813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005574731599901513	0.0009291219333169189	0.007618799853198734	0.00027873657999507564	0.0	9.291219333169188e-05	0.00027873657999507564	0.0066896779198818155	0.0	0.0	0.0	0.0	9.291219333169188e-05	0.00027873657999507564	0.0006503853533218432	0.0008362097399852269	0.0	9.291219333169188e-05	0.013007707066436863	0.014122653386417166	0.0005574731599901513	9.291219333169188e-05	0.0017653316733021458	0.0010220341266486109	0.0	0.0005574731599901513	0.0003716487733267675	0.00018582438666338375	0.00027873657999507564	0.00027873657999507564	0.0	0.00027873657999507564	0.0	0.0	0.0	0.00018582438666338375	0.0	0.0006503853533218432	0.00018582438666338375	0.0	9.291219333169188e-05	0.003995224313262751	0.0005574731599901513	0.0	0.00027873657999507564	0.00018582438666338375	0.0	0.0	0.0	0.0	0.00027873657999507564	0.0003716487733267675	0.0
P9723_1006_S6_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0011267478676296606	0.0007511652450864403	0.0015023304901728807	0.0006760487205777964	7.511652450864404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00022534957352593208	0.009389565563580504	0.0182533154556005	0.0	0.0	0.00615955500970881	0.003380243602888981	0.0	0.0011267478676296606	0.0018779131127161007	0.0	0.0018027965882074567	0.0005258156715605083	0.00015023304901728808	0.003455360127397625	0.006234671534217455	0.002253495735259321	0.00045069914705186416	0.0010516313431210165	0.002028146161733389	7.511652450864404e-05	0.004056292323466778	0.0027041948823111855	0.0015023304901728807	0.00030046609803457616	0.0	0.0	0.0	7.511652450864404e-05	0.0	0.0025539618332938974	0.00615955500970881	0.0007511652450864403	0.0	0.0	0.005483506289131015	0.0012769809166469487	7.511652450864404e-05	0.0	0.008112584646933556	0.01134259520080525	0.0	7.511652450864404e-05	0.0007511652450864403	0.0017276800636988126	0.00015023304901728808	0.0	7.511652450864404e-05	0.0	0.0010516313431210165	0.0005633739338148303
P9723_1006_S6_L001_R2_001	0.5622471859472006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005258156715605083	0.00045069914705186416	0.0057839723871655905	0.00015023304901728808	0.0	0.00037558262254322016	0.00045069914705186416	0.005258156715605083	0.0	0.0	0.0	0.0	0.0	0.0008262817695950843	0.0009013982941037283	0.0006009321960691523	0.0	0.00022534957352593208	0.012544459592943554	0.013520974411555925	0.0008262817695950843	0.0	0.0018779131127161007	0.001953029637224745	0.00030046609803457616	0.0005258156715605083	0.00037558262254322016	0.00022534957352593208	0.0	7.511652450864404e-05	7.511652450864404e-05	0.0	0.0	0.0	0.0	0.0005258156715605083	0.0	0.00045069914705186416	0.00030046609803457616	0.0	0.0005258156715605083	0.004431874946009998	0.0008262817695950843	0.0	7.511652450864404e-05	0.0	0.0	7.511652450864404e-05	0.0	0.0	0.0006009321960691523	0.0016525635391901685	0.0
P9723_1009_S9_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0013090890049614473	0.0006545445024807237	0.0	0.0006545445024807237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013090890049614475	0.00942544083572242	0.019505426173925564	0.0	0.0	0.00693817172629567	0.003927267014884342	0.0	0.001439997905457592	0.0027490869104190396	0.0	0.002356360208930605	0.0002618178009922895	0.0	0.0036654492138920524	0.007592716228776395	0.0018327246069460262	0.00013090890049614475	0.0011781801044653025	0.0022254513084344605	0.0	0.0043199937163727765	0.002879995810915184	0.001439997905457592	0.00013090890049614475	0.0	0.0	0.0	0.0	0.0	0.0036654492138920524	0.009949076437706999	0.0006545445024807237	0.0	0.0	0.006414536124311092	0.000523635601984579	0.00013090890049614475	0.0	0.008378169631753264	0.011650892144156882	0.0	0.0	0.0006545445024807237	0.0009163623034730131	0.0	0.0	0.0	0.0	0.0018327246069460262	0.002290905758682533
P9723_1009_S9_L001_R2_001	0.5059629004175994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013090890049614475	0.00039272670148843416	0.006152718323318803	0.0	0.0	0.0002618178009922895	0.0002618178009922895	0.005367264920341934	0.0	0.0	0.0	0.0	0.0	0.000523635601984579	0.0009163623034730131	0.000523635601984579	0.0	0.00013090890049614475	0.015709068059537368	0.013352707850606762	0.000523635601984579	0.0	0.002356360208930605	0.0011781801044653025	0.0002618178009922895	0.000523635601984579	0.0002618178009922895	0.00013090890049614475	0.0	0.00013090890049614475	0.0	0.00013090890049614475	0.0	0.0	0.0	0.00039272670148843416	0.0	0.0009163623034730131	0.0002618178009922895	0.0	0.0002618178009922895	0.002879995810915184	0.0006545445024807237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000523635601984579	0.0007854534029768683	0.0
P9723_1010_S10_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001961919149311857	0.0004904797873279643	0.00039238382986237137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008534348299506578	0.015401065322098078	0.0	0.0	0.0054933736180732	0.003139070638898971	0.0	0.0013733434045183	0.0022562070217086354	0.0	0.001765727234380671	0.00039238382986237137	0.0	0.0040219342560893065	0.005983853405401163	0.001765727234380671	9.809595746559284e-05	0.000588575744793557	0.001961919149311857	0.0	0.004316222128486085	0.0022562070217086354	0.0014714393619838927	0.0	0.0	0.0	0.0	0.0	9.809595746559284e-05	0.0025504948941054138	0.007062908937522684	0.0008828636171903355	0.0	0.0	0.004708605958348456	0.0009809595746559285	0.0	0.0	0.006278141277797942	0.01000578766149047	0.0	0.00019619191493118568	0.000588575744793557	0.0010790555321215213	0.0002942878723967785	0.0	0.0	9.809595746559284e-05	0.0015695353194494855	0.0004904797873279643
P9723_1010_S10_L001_R2_001	0.5169656958436744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019619191493118568	0.0007847676597247427	0.006376237235263534	0.0004904797873279643	0.0	0.0	0.0	0.0051009897882108276	0.0	0.0	0.0	0.0	0.0	9.809595746559284e-05	0.0004904797873279643	0.00039238382986237137	0.0	9.809595746559284e-05	0.011477227023474363	0.012850570427992663	0.0002942878723967785	9.809595746559284e-05	0.00206001510677745	0.0015695353194494855	0.0	0.00068667170225915	0.0004904797873279643	0.00039238382986237137	0.0002942878723967785	0.0002942878723967785	0.0	0.00019619191493118568	0.0	0.0	0.0	9.809595746559284e-05	0.0	0.0012752474470527069	0.00039238382986237137	0.0	0.0	0.0040219342560893065	0.00068667170225915	0.0	9.809595746559284e-05	9.809595746559284e-05	0.0	0.0	0.0	0.0	0.0002942878723967785	0.000588575744793557	0.0
P9723_1011_S11_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0021467703986123273	0.0004293540797224655	0.0004293540797224655	0.0005152248956669586	0.0002576124478334793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008243598330671337	0.018290483796177034	0.0	0.0	0.006354440379892489	0.003692445085613204	0.0	0.001717416318889862	0.003434832637779724	0.0	0.002318512030501314	0.0001717416318889862	0.0	0.0037783159015576965	0.0074707609871709005	0.0018891579507788483	0.0	0.0004293540797224655	0.004035928349391176	8.58708159444931e-05	0.004894636508836107	0.003520703453724217	0.0019750287667233413	0.0002576124478334793	0.0	0.0	0.0	0.0	0.0	0.003434832637779724	0.01021862709739468	0.0006869665275559448	0.0	8.58708159444931e-05	0.006955536091503942	0.000858708159444931	0.0	0.0	0.006612052827725969	0.010562110361172652	0.0	0.0002576124478334793	0.0003434832637779724	0.0014598038710563828	8.58708159444931e-05	0.0	0.0	0.0	0.0010304497913339171	0.0
P9723_1011_S11_L001_R2_001	0.5130781252683463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.58708159444931e-05	0.0011163206072784104	0.005495732220447558	0.0006010957116114518	0.0	0.0	8.58708159444931e-05	0.006010957116114517	0.0	0.0	0.0	0.0	0.0	8.58708159444931e-05	0.0003434832637779724	0.0004293540797224655	0.0	0.0	0.013996942998952376	0.013739330551118896	0.0002576124478334793	0.0	0.0014598038710563828	0.0022326412145568207	8.58708159444931e-05	0.0006010957116114518	0.0002576124478334793	0.0002576124478334793	8.58708159444931e-05	0.0003434832637779724	0.0	0.0	0.0	0.0	0.0	8.58708159444931e-05	8.58708159444931e-05	0.0011163206072784104	0.0002576124478334793	0.0	0.0	0.004035928349391176	0.0003434832637779724	0.0	8.58708159444931e-05	0.0	0.0	0.0	0.0	0.0	8.58708159444931e-05	0.0006869665275559448	0.0
P9723_1012_S12_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0018284989851830632	0.0	0.0018284989851830632	0.00036569979703661264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012189993234553756	0.011214793775789454	0.021454388092814608	0.0	0.0	0.008045395534805478	0.004875997293821502	0.0	0.001584699120491988	0.0034131981056750517	0.0	0.0017065990528375259	0.00048759972938215024	0.0	0.004632197429130427	0.007435895873077791	0.003291298173329514	0.00036569979703661264	0.001097099391109838	0.001340899255800913	0.0	0.004997897226167039	0.003535098038020589	0.0018284989851830632	0.00024379986469107512	0.0	0.0	0.0	0.00012189993234553756	0.00012189993234553756	0.002437998646910751	0.008776795128878703	0.0006094996617276877	0.0	0.0	0.006094996617276877	0.0012189993234553755	0.00012189993234553756	0.0	0.007557795805423328	0.010361494249370691	0.0	0.0	0.0009751994587643005	0.001097099391109838	0.00012189993234553756	0.00012189993234553756	0.00012189993234553756	0.0	0.0012189993234553755	0.0009142494925915316
P9723_1012_S12_L001_R2_001	0.513198715174713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00048759972938215024	0.0007313995940732253	0.007070196076041178	0.00012189993234553756	0.0	0.00036569979703661264	0.0006094996617276877	0.006582596346659028	0.0	0.0	0.0	0.0	0.0	0.001097099391109838	0.001340899255800913	0.0006094996617276877	0.0	0.0006094996617276877	0.01389659228739128	0.014018492219736818	0.001097099391109838	0.00012189993234553756	0.001950398917528601	0.0018284989851830632	0.0006094996617276877	0.0006094996617276877	0.0007313995940732253	0.00024379986469107512	0.00012189993234553756	0.00024379986469107512	0.00012189993234553756	0.00012189993234553756	0.0	0.0	0.0	0.0006094996617276877	0.0	0.0008532995264187629	0.00048759972938215024	0.0	0.00036569979703661264	0.004022697767402739	0.0007313995940732253	0.0	0.00012189993234553756	0.0	0.0	0.0	0.0	0.0	0.0008532995264187629	0.001340899255800913	0.0
P9723_1013_S13_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0010552252114407518	0.0005276126057203759	0.0021104504228815035	0.00031656756343222554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006647918832076736	0.012135089931568645	0.0	0.0	0.004220900845763007	0.0018994053805933533	0.0	0.0009497026902966767	0.0015828378171611275	0.0	0.0010552252114407518	0.0	0.0	0.0018994053805933533	0.004537468409195233	0.0013717927748729773	0.00010552252114407518	0.00021104504228815037	0.0015828378171611275	0.0	0.003165675634322255	0.0018994053805933533	0.001160747732584827	0.00010552252114407518	0.0	0.0	0.0	0.00010552252114407518	0.0	0.0027435855497459547	0.00590926118406821	0.00031656756343222554	0.0	0.0	0.0039043332823307814	0.00031656756343222554	0.0	0.0	0.004431945888051157	0.008652846733814164	0.0	0.00010552252114407518	0.0006331351268644511	0.0007386576480085263	0.00010552252114407518	0.00010552252114407518	0.00010552252114407518	0.0	0.0009497026902966767	0.0013190315143009395
P9723_1013_S13_L001_R2_001	0.5260297679032147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031656756343222554	0.005487171099491909	0.00031656756343222554	0.0	0.00010552252114407518	0.00021104504228815037	0.003376720676610406	0.0	0.0	0.0	0.0	0.0	0.00021104504228815037	0.00021104504228815037	0.00031656756343222554	0.0	0.00010552252114407518	0.009285981860678616	0.008863891776102315	0.00031656756343222554	0.0	0.0010552252114407518	0.0008441801691526015	0.0	0.0005276126057203759	0.00021104504228815037	0.00010552252114407518	0.00010552252114407518	0.00010552252114407518	0.00010552252114407518	0.00010552252114407518	0.0	0.0	0.00010552252114407518	0.00010552252114407518	0.0	0.0009497026902966767	0.0005276126057203759	0.00010552252114407518	0.00010552252114407518	0.00306015311317818	0.0005276126057203759	0.00010552252114407518	0.00010552252114407518	0.0	0.0	0.0	0.0	0.0	0.0	0.00021104504228815037	0.0
P9723_1014_S14_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0008049261480259186	0.0	0.0	0.0007244335332233268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008129754095061779	0.013683744516440615	0.0	0.0	0.004507586428945144	0.0031392119773010823	0.0	0.000563448303618143	0.0014488670664466537	0.0	0.0012073892220388779	0.0	0.0	0.0026562562884855315	0.004910049502958104	0.001851330140459613	0.0	0.0006439409184207348	0.0016098522960518373	0.0	0.0032197045921036746	0.0026562562884855315	0.0012073892220388779	8.049261480259185e-05	0.0	0.0	0.0	0.0	0.0	0.0025757636736829393	0.005473497806576247	0.0004829556888155512	0.0	0.0	0.005875960880589205	0.001126896607236286	0.0001609852296051837	0.0	0.006117438724996981	0.008532217169074737	0.0	0.0	0.0007244335332233268	0.0010464039924336943	0.0002414778444077756	0.0	0.0	0.0	0.0004024630740129593	0.0004024630740129593
P9723_1014_S14_L001_R2_001	0.5256167746609248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007244335332233268	0.005875960880589205	0.0003219704592103674	0.0	0.0004024630740129593	0.0004024630740129593	0.004427093814142553	0.0	0.0	0.0	0.0	0.0	0.0008049261480259186	0.0007244335332233268	0.0009659113776311023	0.0	0.0003219704592103674	0.011429951301968045	0.011027488227955084	0.0007244335332233268	8.049261480259185e-05	0.0013683744516440617	0.0016098522960518373	0.000563448303618143	0.0008049261480259186	0.0004829556888155512	0.0	0.0	0.0001609852296051837	8.049261480259185e-05	0.0	0.0	0.0	0.0	0.0001609852296051837	0.0	0.000563448303618143	0.0	0.0	0.0	0.0033001972069062664	0.0007244335332233268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002414778444077756	0.0016903449108544289	0.0
P9723_1015_S15_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0017088077648224835	0.0011392051765483223	0.0	0.0004556820706193289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011392051765483223	0.006835231059289934	0.013100859530305707	0.0	0.0	0.004670741223848121	0.0029619334590256377	0.0	0.0014809667295128189	0.0021644898354418124	0.0	0.0013670462118579867	0.00022784103530966446	0.0	0.00307585397668047	0.005696025882741611	0.0020505693177869802	0.00022784103530966446	0.0009113641412386578	0.0021644898354418124	0.0	0.00307585397668047	0.0020505693177869802	0.0012531256942031545	0.00034176155296449667	0.0	0.0	0.0	0.00011392051765483223	0.0	0.0021644898354418124	0.006721310541635102	0.0004556820706193289	0.0	0.0	0.004670741223848121	0.0005696025882741612	0.0	0.0	0.005468184847431947	0.007974436235838257	0.0	0.0	0.00034176155296449667	0.0010252846588934901	0.0	0.0	0.0	0.0	0.0011392051765483223	0.0005696025882741612
P9723_1015_S15_L001_R2_001	0.5023894828578102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022784103530966446	0.0007974436235838255	0.0041011386355739605	0.00011392051765483223	0.0	0.00022784103530966446	0.00011392051765483223	0.0038732976002642957	0.0	0.0	0.0	0.0	0.0	0.00011392051765483223	0.0005696025882741612	0.00034176155296449667	0.0	0.00022784103530966446	0.00922756193004141	0.010822449177209061	0.00034176155296449667	0.0	0.0011392051765483223	0.0007974436235838255	0.0	0.00022784103530966446	0.00011392051765483223	0.00011392051765483223	0.0	0.0	0.00011392051765483223	0.0	0.0	0.0	0.0	0.00022784103530966446	0.0	0.0006835231059289933	0.00022784103530966446	0.0	0.00034176155296449667	0.0028480129413708056	0.0004556820706193289	0.0	0.00011392051765483223	0.0	0.0	0.0	0.0	0.0	0.00022784103530966446	0.0004556820706193289	0.0
P9723_1016_S16_L001_R1_001	0.0011240438601914247	0.0	0.0	0.0	0.0	0.0	0.0022480877203828495	0.0011240438601914247	0.0011240438601914247	0.0010116394741722821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00910475526755054	0.015286996498603376	0.0	0.0	0.005732623686976266	0.0050581973708614105	0.0	0.0012364482462105671	0.002360492106401992	0.0	0.001910874562325422	0.0	0.0	0.0034845359665934164	0.006631858775129406	0.003372131580574274	0.00011240438601914246	0.001686065790287137	0.0017984701763062794	0.0	0.004271366668727413	0.0040465578966891284	0.0012364482462105671	0.0003372131580574274	0.0	0.0	0.0	0.0	0.0	0.0034845359665934164	0.005283006142899696	0.0005620219300957124	0.0	0.0	0.005957432459014551	0.0007868307021339973	0.0	0.0	0.007980711407359115	0.010116394741722821	0.0	0.0	0.0007868307021339973	0.0012364482462105671	0.0003372131580574274	0.0	0.0	0.0	0.0011240438601914247	0.0008430328951435685
P9723_1016_S16_L001_R2_001	0.49738940813470545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006744263161148548	0.0005620219300957124	0.006182241231052836	0.00011240438601914246	0.0	0.00011240438601914246	0.00022480877203828493	0.005395410528918838	0.0	0.0	0.0	0.0	0.0	0.00044961754407656985	0.0007868307021339973	0.0008992350881531397	0.0	0.00022480877203828493	0.00865513772347397	0.011352842987933388	0.00044961754407656985	0.0	0.0020232789483445642	0.0014612570182488522	0.00022480877203828493	0.0003372131580574274	0.0008992350881531397	0.0	0.0	0.00011240438601914246	0.0	0.0	0.0	0.0	0.0	0.00011240438601914246	0.0	0.0007868307021339973	0.0007868307021339973	0.0	0.00011240438601914246	0.0032597271945551316	0.00044961754407656985	0.0	0.0005620219300957124	0.00011240438601914246	0.0	0.0	0.0	0.0	0.00011240438601914246	0.0008992350881531397	0.0
